shock_type,gamma,bin_id,x_left,x_right,max_share_mid,n,k,pivot_rate,ci_lo,ci_hi
reallocate_total_fixed,-0.5,5,0.40127776318866143,0.4145383429083215,0.4079080530484914,3290,779,0.23677811550151975,0.22256406192358583,0.25160615925523466
reallocate_total_fixed,-0.5,6,0.4145383429083215,0.427264375650558,0.4209013592794397,3339,796,0.2383947289607667,0.2242474402128748,0.25314329227053095
reallocate_total_fixed,-0.5,7,0.427264375650558,0.43961365849498674,0.4334390170727724,3459,955,0.2760913558832032,0.26144722586078867,0.2912322845158915
reallocate_total_fixed,-0.5,8,0.43961365849498674,0.4517624973795404,0.44568807793726356,3282,941,0.28671541742839735,0.2714999102598982,0.3024296425219524
reallocate_total_fixed,-0.5,9,0.4517624973795404,0.46377634036325416,0.45776941887139727,3230,962,0.2978328173374613,0.28230944305579225,0.3138365153609714
reallocate_total_fixed,-0.5,10,0.46377634036325416,0.47594261790777187,0.469859479135513,3436,1049,0.3052968568102445,0.290122444497115,0.3209061563547382
reallocate_total_fixed,-0.5,11,0.47594261790777187,0.4882578866746426,0.48210025229120723,3359,1084,0.3227150937779101,0.30711482451365846,0.3387204119720565
reallocate_total_fixed,-0.5,12,0.4882578866746426,0.5007599055610387,0.49450889611784066,3322,1030,0.31005418422636966,0.29455281367587827,0.3259943585045406
reallocate_total_fixed,-0.5,13,0.5007599055610387,0.5137094566018006,0.5072346810814197,3441,502,0.14588782330717814,0.13448815383912427,0.15807728661538023
reallocate_total_fixed,-0.5,14,0.5137094566018006,0.5272568515613503,0.5204831540815754,3373,500,0.14823599169878446,0.1366445133964058,0.160627825347585
reallocate_total_fixed,-0.5,15,0.5272568515613503,0.5412493329962655,0.5342530922788079,3261,492,0.15087396504139836,0.13900016149037647,0.16356937205146516
reallocate_total_fixed,-0.5,16,0.5412493329962655,0.5558206710001025,0.5485350019981841,3260,458,0.14049079754601226,0.12898466910065626,0.15284322352746632
reallocate_total_fixed,-0.5,17,0.5558206710001025,0.57118039178126,0.5635005313906812,3374,483,0.14315352697095435,0.13174133356109022,0.15537739930074676
reallocate_total_fixed,-0.5,18,0.57118039178126,0.5871831312341517,0.5791817615077058,3302,457,0.13840096910963054,0.127042026348139,0.1506003144101115
reallocate_total_fixed,-0.5,19,0.5871831312341517,0.6039742205598659,0.5955786758970087,3355,505,0.15052160953800298,0.13882163433953962,0.16302100093090602
reallocate_total_fixed,-0.5,20,0.6039742205598659,0.6216706967805652,0.6128224586702156,3291,480,0.14585232452142205,0.13420609067032876,0.15832439091640363
reallocate_total_fixed,-0.5,21,0.6216706967805652,0.6406739713072417,0.6311723340439035,3347,446,0.1332536599940245,0.1221593716584736,0.14518886706459824
reallocate_total_fixed,-0.5,22,0.6406739713072417,0.661136553868961,0.6509052625881013,3308,438,0.13240628778718258,0.12128140758381029,0.14438395515576036
reallocate_total_fixed,-0.5,23,0.661136553868961,0.6831898722599052,0.672163213064433,3274,448,0.13683567501527183,0.12548815521270001,0.14903444526927567
reallocate_total_fixed,-0.5,24,0.6831898722599052,0.7074808006694133,0.6953353364646593,3372,455,0.13493475682087783,0.12381742721929413,0.14688295161364637
reallocate_total_fixed,-0.5,25,0.7074808006694133,0.7350029392568705,0.721241869963142,3351,462,0.1378692927484333,0.12661010344526014,0.14995782751159925
reallocate_total_fixed,-0.5,26,0.7350029392568705,0.7667089364459112,0.7508559378513908,3390,478,0.1410029498525074,0.12969324986073438,0.1531253707843777
reallocate_total_fixed,-0.5,27,0.7667089364459112,0.8055128075647395,0.7861108720053254,3346,425,0.12701733413030483,0.11616035969904816,0.13872978197212815
reallocate_total_fixed,-0.5,28,0.8055128075647395,0.8586086497132359,0.8320607286389877,3279,415,0.12656297651723086,0.11561792247991258,0.13838202683229306
reallocate_total_fixed,-0.5,29,0.8586086497132359,0.999599335885112,0.929103992799174,3343,408,0.12204606640741848,0.11138129054887447,0.1335784948201134
reallocate_total_fixed,0.5,0,0.20255891124204944,0.3290009718847427,0.26577994156339607,3299,823,0.24946953622309792,0.2350008171166451,0.2645210491454245
reallocate_total_fixed,0.5,1,0.3290009718847427,0.35344498638485744,0.34122297913480004,3324,847,0.25481347773766544,0.24028846946672516,0.2699045637593755
reallocate_total_fixed,0.5,2,0.35344498638485744,0.37163132276118577,0.36253815457302163,3279,774,0.23604757548032937,0.2218265687102526,0.25088633952144523
reallocate_total_fixed,0.5,3,0.37163132276118577,0.3871747084057476,0.3794030155834667,3365,799,0.23744427934621098,0.22337136685578618,0.25211599354726744
reallocate_total_fixed,0.5,4,0.3871747084057476,0.40127776318866143,0.3942262357972045,3349,786,0.2346969244550612,0.2206520399407537,0.249349763902291
reallocate_total_fixed,0.5,5,0.40127776318866143,0.4145383429083215,0.4079080530484914,3290,768,0.23343465045592704,0.21929572248258736,0.24819536755647217
reallocate_total_fixed,0.5,6,0.4145383429083215,0.427264375650558,0.4209013592794397,3339,787,0.23569931117100928,0.22161154148155285,0.2503945505809607
reallocate_total_fixed,0.5,7,0.427264375650558,0.43961365849498674,0.4334390170727724,3459,856,0.2474703671581382,0.2333742672110616,0.26212676870117885
reallocate_total_fixed,0.5,8,0.43961365849498674,0.4517624973795404,0.44568807793726356,3282,761,0.23187081048141378,0.217750666334864,0.2466179143051766
reallocate_total_fixed,0.5,9,0.4517624973795404,0.46377634036325416,0.45776941887139727,3230,769,0.23808049535603715,0.22370877822212584,0.25307450021674394
reallocate_total_fixed,0.5,10,0.46377634036325416,0.47594261790777187,0.469859479135513,3436,795,0.23137369033760186,0.2175775629517828,0.2457698190904601
reallocate_total_fixed,0.5,11,0.47594261790777187,0.4882578866746426,0.48210025229120723,3359,800,0.23816612086930633,0.22406509156782037,0.25286537105046053
reallocate_total_fixed,0.5,12,0.4882578866746426,0.5007599055610387,0.49450889611784066,3322,849,0.2555689343768814,0.2410243722023789,0.2706781694941348
reallocate_total_fixed,0.5,13,0.5007599055610387,0.5137094566018006,0.5072346810814197,3441,941,0.2734670154024993,0.2588324015215875,0.28860687696367016
reallocate_total_fixed,0.5,14,0.5137094566018006,0.5272568515613503,0.5204831540815754,3373,772,0.22887637118292323,0.21501166990039816,0.24335794980577935
reallocate_total_fixed,0.5,15,0.5272568515613503,0.5412493329962655,0.5342530922788079,3261,523,0.1603802514566084,0.14818595926502165,0.17337377582289187
reallocate_total_fixed,0.5,16,0.5412493329962655,0.5558206710001025,0.5485350019981841,3260,444,0.1361963190184049,0.12484930083853331,0.1483997440906078
reallocate_total_fixed,0.5,17,0.5558206710001025,0.57118039178126,0.5635005313906812,3374,321,0.0951393005334914,0.08569423316048533,0.10550525943857555
reallocate_total_fixed,0.5,18,0.57118039178126,0.5871831312341517,0.5791817615077058,3302,230,0.06965475469412477,0.061462588492151665,0.07884709845715648
reallocate_total_fixed,0.5,19,0.5871831312341517,0.6039742205598659,0.5955786758970087,3355,180,0.05365126676602087,0.04652430284757609,0.06179923345732142
reallocate_total_fixed,0.5,20,0.6039742205598659,0.6216706967805652,0.6128224586702156,3291,101,0.03068975995138256,0.025322239424308023,0.03715165916917824
reallocate_total_fixed,0.5,21,0.6216706967805652,0.6406739713072417,0.6311723340439035,3347,41,0.012249775918733195,0.009042728223149969,0.016575194151933356
reallocate_total_fixed,0.5,22,0.6406739713072417,0.661136553868961,0.6509052625881013,3308,8,0.0024183796856106408,0.001225930511318533,0.004765177275962116
reallocate_total_fixed,0.5,23,0.661136553868961,0.6831898722599052,0.672163213064433,3274,0,0.0,0.0,0.0011719907392718427
reallocate_total_fixed,0.5,24,0.6831898722599052,0.7074808006694133,0.6953353364646593,3372,0,0.0,0.0,0.001137968084758479
reallocate_total_fixed,0.5,25,0.7074808006694133,0.7350029392568705,0.721241869963142,3351,0,0.0,0.0,0.0011450913211520923
reallocate_total_fixed,0.5,26,0.7350029392568705,0.7667089364459112,0.7508559378513908,3390,0,0.0,0.0,0.001131932615829802
reallocate_total_fixed,0.5,27,0.7667089364459112,0.8055128075647395,0.7861108720053254,3346,0,0.0,1.0842021724855044e-19,0.0011468004934919907
reallocate_total_fixed,0.5,28,0.8055128075647395,0.8586086497132359,0.8320607286389877,3279,0,0.0,0.0,0.001170205714463957
reallocate_total_fixed,0.5,29,0.8586086497132359,0.999599335885112,0.929103992799174,3343,0,0.0,1.0842021724855044e-19,0.0011478284481703585
reallocate_total_fixed,1.0,0,0.20255891124204944,0.3290009718847427,0.26577994156339607,3299,1463,0.4434677174901485,0.42659041886681387,0.4604765237319471
reallocate_total_fixed,1.0,1,0.3290009718847427,0.35344498638485744,0.34122297913480004,3324,1276,0.3838748495788207,0.3674847824276353,0.4005330222659534
reallocate_total_fixed,1.0,2,0.35344498638485744,0.37163132276118577,0.36253815457302163,3279,1151,0.35102165294297044,0.33486780297277047,0.3675241735392855
reallocate_total_fixed,1.0,3,0.37163132276118577,0.3871747084057476,0.3794030155834667,3365,1118,0.33224368499257056,0.316528119543619,0.3483418464411277
